,Open,High,Low,Close,Volume,Date,ma,atr,atr_up,atr_down,direction,last_ma,consecutive,previous_consecutive
2014-12-01 03:00:00,118.911,119.027,118.83,118.85600000000001,6248.6100081205395,735568.125,118.08378454410636,0.15367571013994502,118.23746025424632,117.93010883396641,1,118.06818423186608,34,34.0
2014-12-01 04:00:00,118.85700000000001,118.962,118.789,118.89,4045.3600035905797,735568.1666666666,118.09974920659931,0.15464192463294785,118.25439113123227,117.94510728196636,1,118.08378454410636,34,34.0
2014-12-01 05:00:00,118.889,118.946,118.848,118.93700000000001,3378.2199994325606,735568.2083333334,118.11632843023101,0.1518098284013004,118.2681382586323,117.96451860182971,1,118.09974920659931,34,34.0
2014-12-01 06:00:00,118.93700000000001,118.939,118.848,118.881,2654.1900004148497,735568.25,118.13147044151356,0.14876933698123507,118.28023977849479,117.98270110453232,1,118.11632843023101,34,34.0
2014-12-01 07:00:00,118.881,118.905,118.824,118.891,3061.98000407219,735568.2916666666,118.14651063079052,0.14538087013217346,118.29189150092269,118.00112976065834,1,118.13147044151356,34,34.0
2014-12-01 08:00:00,118.891,118.948,118.848,118.86200000000001,2602.56000566483,735568.3333333334,118.1606787371115,0.1431118266255645,118.30379056373707,118.01756691048593,1,118.14651063079052,34,34.0
2014-12-01 09:00:00,118.863,118.905,118.54899999999999,118.736,6477.9700105190295,735568.375,118.17207123736671,0.1537562352942867,118.32582747266099,118.01831500207243,1,118.1606787371115,34,34.0
2014-12-01 10:00:00,118.734,119.14399999999999,118.197,118.44200000000001,12010.2800198793,735568.4166666666,118.17741636137924,0.19341842352957178,118.37083478490882,117.98399793784967,1,118.17207123736671,34,34.0
2014-12-01 11:00:00,118.443,118.45700000000001,118.073,118.321,8732.68002307415,735568.4583333334,118.18025960174798,0.20294750235309392,118.38320710410107,117.97731209939488,0,118.17741636137924,0,34.0
2014-12-01 12:00:00,118.32,118.485,118.251,118.47399999999999,5031.3300075531,735568.5,118.18607624329752,0.20450012723543898,118.39057637053295,117.98157611606209,1,118.18025960174798,4,0.0
2014-12-01 13:00:00,118.47399999999999,118.52799999999999,118.40100000000001,118.469,4129.90000343323,735568.5416666666,118.1916786939253,0.20062512087366607,118.39230381479896,117.99105357305163,1,118.18607624329752,4,4.0
2014-12-01 14:00:00,118.47,118.51700000000001,118.34,118.368,4686.30000770092,735568.5833333334,118.19517020493667,0.1994438648299831,118.39461406976666,117.99572634010669,1,118.1916786939253,4,4.0
2014-12-01 15:00:00,118.368,118.434,118.212,118.287,6355.400012373921,735568.625,118.1969886167201,0.20057167158848363,118.39756028830858,117.99641694513163,1,118.19517020493667,4,4.0
2014-12-01 16:00:00,118.287,118.291,117.87299999999999,117.928,9215.56002938747,735568.6666666666,118.19166210945832,0.21144308800905978,118.40310519746738,117.98021902144926,0,118.1969886167201,0,4.0
2014-12-01 17:00:00,117.92399999999999,118.331,117.86,118.31200000000001,10460.3600331247,735568.7083333334,118.1940450379839,0.224420933608607,118.41846597159251,117.96962410437528,0,118.19166210945832,0,0.0
2014-12-01 18:00:00,118.31200000000001,118.37700000000001,118.139,118.147,6295.39002275467,735568.75,118.19311345307332,0.22509988692817734,118.4182133400015,117.96801356614515,0,118.1940450379839,0,0.0
2014-12-01 19:00:00,118.148,118.245,118.03299999999999,118.236,4994.56001138687,735568.7916666666,118.19396269162633,0.22444489258176933,118.4184075842081,117.96951779904455,0,118.19311345307332,0,0.0
2014-12-01 20:00:00,118.236,118.304,118.146,118.29299999999999,3132.6100078821196,735568.8333333334,118.19592382644561,0.22112264795268094,118.41704647439829,117.97480117849292,0,118.19396269162633,0,0.0
2014-12-01 21:00:00,118.295,118.314,118.23,118.275,2177.23000538349,735568.875,118.19748969126847,0.21426651555504633,118.41175620682353,117.98322317571342,1,118.19592382644561,120,0.0
2014-12-01 22:00:00,118.27600000000001,118.37100000000001,118.273,118.321,2049.65001761913,735568.9166666666,118.19993543995622,0.20845318977729468,118.40838862973351,117.99148225017893,1,118.19748969126847,120,120.0
2014-12-01 23:00:00,118.324,118.40899999999999,118.303,118.391,1954.0900069847698,735568.9583333334,118.20371889659076,0.20333053028842968,118.40704942687918,118.00038836630233,1,118.19993543995622,120,120.0
2014-12-02 00:00:00,118.391,118.39299999999999,118.262,118.26899999999999,1443.22000708431,735569.0,118.20501159170777,0.1997140037740075,118.40472559548178,118.00529758793377,1,118.20371889659076,120,120.0
2014-12-02 01:00:00,118.272,118.353,118.25200000000001,118.318,2908.17001152039,735569.0416666666,118.20724898593139,0.19477830358530637,118.4020272895167,118.01247068234608,1,118.20501159170777,120,120.0
2014-12-02 02:00:00,118.319,118.39,118.22200000000001,118.35600000000001,4978.7000128030795,735569.0833333334,118.21019455056641,0.19343938840604066,118.40363393897245,118.01675516216038,1,118.20724898593139,120,120.0
2014-12-02 03:00:00,118.35600000000001,118.46700000000001,118.316,118.4,4684.970031738279,735569.125,118.21395307431757,0.19131741898573915,118.4052704933033,118.02263565533184,1,118.21019455056641,120,120.0
2014-12-02 04:00:00,118.40100000000001,118.49,118.374,118.445,2761.33001494408,735569.1666666666,118.21852826096475,0.1875515480364522,118.4060798090012,118.0309767129283,1,118.21395307431757,120,120.0
2014-12-02 05:00:00,118.446,118.5,118.4,118.40899999999999,3756.83000421524,735569.2083333334,118.22229997856941,0.1831739706346293,118.40547394920404,118.03912600793478,1,118.21852826096475,120,120.0
2014-12-02 06:00:00,118.40899999999999,118.471,118.34200000000001,118.459,3107.00002980232,735569.25,118.22698710770665,0.18046527210289737,118.40745237980954,118.04652183560376,1,118.22229997856941,120,120.0
2014-12-02 07:00:00,118.459,118.514,118.44200000000001,118.445,2653.39002251625,735569.2916666666,118.23130419468275,0.17504200849775192,118.4063462031805,118.056262186185,1,118.22698710770665,120,120.0
2014-12-02 08:00:00,118.445,118.595,118.38,118.57700000000001,3098.8200274705896,735569.3333333334,118.23814965617419,0.1770399080728645,118.41518956424706,118.06110974810132,1,118.23130419468275,120,120.0
2014-12-02 09:00:00,118.57600000000001,118.829,118.573,118.82,5776.02005910873,735569.375,118.24967144516084,0.18098791266922126,118.43065935783007,118.06868353249162,1,118.23814965617419,120,120.0
2014-12-02 10:00:00,118.819,118.929,118.75399999999999,118.785,8096.84005776048,735569.4166666666,118.2602720106032,0.18068851703576078,118.44096052763896,118.07958349356744,1,118.24967144516084,120,120.0
2014-12-02 11:00:00,118.786,118.955,118.772,118.931,5583.290040731429,735569.4583333334,118.2735537529675,0.1808040911839724,118.45435784415147,118.09274966178353,1,118.2602720106032,120,120.0
2014-12-02 12:00:00,118.932,119.00200000000001,118.829,118.838,5782.450040817261,735569.5,118.28473090637408,0.1804138866247746,118.46514479299886,118.1043170197493,1,118.2735537529675,120,120.0
2014-12-02 13:00:00,118.839,118.993,118.838,118.963,4016.76001727581,735569.5416666666,118.29816197753499,0.17914319229353592,118.47730516982853,118.11901878524145,1,118.28473090637408,120,120.0
2014-12-02 14:00:00,118.963,119.213,118.87899999999999,119.171,8307.96003770828,735569.5833333334,118.31544589877191,0.18688603267885928,118.50233193145077,118.12855986609306,1,118.29816197753499,120,120.0
2014-12-02 15:00:00,119.17,119.277,119.105,119.105,8856.17003393173,735569.625,118.3310806334497,0.1861417310449162,118.51722236449461,118.14493890240479,1,118.31544589877191,120,120.0
2014-12-02 16:00:00,119.105,119.28399999999999,119.039,119.249,8165.240037560459,735569.6666666666,118.34925725456951,0.18908464449266987,118.53834189906217,118.16017261007684,1,118.3310806334497,120,120.0
2014-12-02 17:00:00,119.25,119.285,119.087,119.124,8204.420040488241,735569.7083333334,118.36459869507308,0.18953041226803605,118.55412910734113,118.17506828280504,1,118.34925725456951,120,120.0
2014-12-02 18:00:00,119.124,119.194,119.09100000000001,119.103,5368.13002479076,735569.75,118.37922050309145,0.18520389165463397,118.56442439474608,118.19401661143681,1,118.36459869507308,120,120.0
2014-12-02 19:00:00,119.103,119.25200000000001,119.08200000000001,119.221,3657.6800073385207,735569.7916666666,118.39588940402032,0.18444369707190236,118.58033310109222,118.21144570694842,1,118.37922050309145,120,120.0
2014-12-02 20:00:00,119.223,119.262,119.15299999999999,119.244,1998.06000602245,735569.8333333334,118.41268367324764,0.18067151221830768,118.59335518546595,118.23201216102933,1,118.39588940402032,120,120.0
2014-12-02 21:00:00,119.243,119.249,119.2,119.24,1887.8100070953399,735569.875,118.42906617476748,0.1740879366073919,118.60315411137488,118.25497823816009,1,118.41268367324764,120,120.0
2014-12-02 22:00:00,119.24,119.28299999999999,119.18799999999999,119.234,2502.65000808239,735569.9166666666,118.44500545843546,0.17013353977702225,118.61513899821249,118.27487191865843,1,118.42906617476748,120,120.0
2014-12-02 23:00:00,119.234,119.26100000000001,119.197,119.211,1412.8900016546202,735569.9583333334,118.46017366717932,0.1648268627881715,118.6250005299675,118.29534680439114,1,118.44500545843546,120,120.0
2014-12-03 00:00:00,119.208,119.271,119.20200000000001,119.219,1876.8100048303602,735570.0,118.47519993119558,0.16003551964876234,118.63523545084433,118.31516441154682,1,118.46017366717932,120,120.0
2014-12-03 01:00:00,119.219,119.25299999999999,119.15799999999999,119.19,3582.1999932974604,735570.0416666666,118.48935438800359,0.15678374366632417,118.64613813166991,118.33257064433727,1,118.47519993119558,120,120.0
2014-12-03 02:00:00,119.19,119.338,119.13600000000001,119.281,5437.64000332356,735570.0833333334,118.5050305387362,0.15904455648300714,118.6640750952192,118.34598598225318,1,118.48935438800359,120,120.0
2014-12-03 03:00:00,119.28,119.43700000000001,119.275,119.334,7041.89000487328,735570.125,118.52144577559291,0.15919232865885707,118.68063810425177,118.36225344693405,1,118.5050305387362,120,120.0
2014-12-03 04:00:00,119.334,119.402,119.31700000000001,119.389,3044.8600029945396,735570.1666666666,118.53862506716533,0.1554827122259139,118.69410777939125,118.38314235493941,1,118.52144577559291,120,120.0
2014-12-03 05:00:00,119.387,119.395,119.324,119.351,3953.17000353336,735570.2083333334,118.55471169949868,0.1512585766146181,118.7059702761133,118.40345312288406,1,118.53862506716533,120,120.0
2014-12-03 06:00:00,119.351,119.37100000000001,119.15299999999999,119.226,4521.3600070476505,735570.25,118.56800453713237,0.1545956477838881,118.72260018491626,118.41340888934847,1,118.55471169949868,120,120.0
2014-12-03 07:00:00,119.226,119.24600000000001,119.12799999999999,119.20100000000001,4662.430005908011,735570.2916666666,118.58053910075351,0.15276586539469486,118.73330496614821,118.42777323535881,1,118.56800453713237,120,120.0
2014-12-03 08:00:00,119.2,119.34299999999999,119.17,119.272,3296.6800001859697,735570.3333333334,118.5942313957881,0.15377757212495952,118.74800896791307,118.44045382366313,1,118.58053910075351,120,120.0
2014-12-03 09:00:00,119.275,119.34200000000001,119.185,119.23,4703.79000973701,735570.375,118.60682087309922,0.1539386935187121,118.76075956661793,118.45288217958051,1,118.5942313957881,120,120.0
2014-12-03 10:00:00,119.228,119.375,119.211,119.266,7167.1300216913205,735570.4166666666,118.61987392511706,0.15444175884277656,118.77431568395984,118.46543216627428,1,118.60682087309922,120,120.0
2014-12-03 11:00:00,119.265,119.43700000000001,119.256,119.415,5742.0600081682205,735570.4583333334,118.63561899590682,0.1557696709006383,118.79138866680746,118.47984932500619,1,118.61987392511706,120,120.0
2014-12-03 12:00:00,119.414,119.477,119.35,119.365,4642.8900196552295,735570.5,118.65006218410669,0.15433118735560686,118.8043933714623,118.49573099675108,1,118.63561899590682,120,120.0
2014-12-03 13:00:00,119.367,119.469,119.35700000000001,119.446,3847.7800139188794,735570.5416666666,118.66582332897586,0.15221462798782553,118.81803795696369,118.51360870098803,1,118.65006218410669,120,120.0
2014-12-03 14:00:00,119.447,119.454,119.385,119.38799999999999,3759.5400024652504,735570.5833333334,118.68012385711495,0.14805389658843368,118.82817775370339,118.53206996052651,1,118.66582332897586,120,120.0
2014-12-03 15:00:00,119.38799999999999,119.42,119.24,119.36399999999999,7025.790005445479,735570.625,118.69366595895426,0.14965120175901234,118.84331716071327,118.54401475719524,1,118.68012385711495,120,120.0
2014-12-03 16:00:00,119.363,119.734,119.306,119.675,7921.74000918865,735570.6666666666,118.71309831620269,0.16356864167106158,118.87666695787375,118.54952967453163,1,118.69366595895426,120,120.0
2014-12-03 17:00:00,119.675,119.77,119.631,119.641,8775.01001358032,735570.7083333334,118.73147260697095,0.1623402095875083,118.89381281655847,118.56913239738344,1,118.71309831620269,120,120.0
2014-12-03 18:00:00,119.63600000000001,119.823,119.601,119.823,6567.69001817703,735570.75,118.75308701079331,0.1653231991081326,118.91841020990144,118.58776381168518,1,118.73147260697095,120,120.0
2014-12-03 19:00:00,119.823,119.84200000000001,119.74799999999999,119.81700000000001,3911.4400075227004,735570.7916666666,118.774154594738,0.16175703915272707,118.93591163389073,118.61239755558526,1,118.75308701079331,120,120.0
2014-12-03 20:00:00,119.81700000000001,119.848,119.773,119.84200000000001,2563.35000693798,735570.8333333334,118.79530004830754,0.15741918719509088,118.95271923550263,118.63788086111245,1,118.774154594738,120,120.0
2014-12-03 21:00:00,119.84,119.86399999999999,119.76799999999999,119.822,2349.35000574589,735570.875,118.81563074042026,0.1543482278353365,118.9699789682556,118.66128251258492,1,118.79530004830754,120,120.0
2014-12-03 22:00:00,119.822,119.85799999999999,119.771,119.803,2291.1700027585002,735570.9166666666,118.83518260694659,0.15098081644356914,118.98616342339015,118.68420179050302,1,118.81563074042026,120,120.0
2014-12-03 23:00:00,119.804,119.84100000000001,119.772,119.79,1490.4700037837,735570.9583333334,118.85408988205656,0.14688177562139082,119.00097165767795,118.70720810643516,1,118.83518260694659,120,120.0
2014-12-04 00:00:00,119.79,119.84200000000001,119.75200000000001,119.83200000000001,2488.47999899834,735571.0,118.87345443884752,0.14403768684032145,119.01749212568784,118.7294167520072,1,118.85408988205656,120,120.0
2014-12-04 01:00:00,119.831,119.881,119.795,119.863,2854.30000627041,735571.0416666666,118.8930494004545,0.14113580249830532,119.03418520295281,118.75191359795619,1,118.87345443884752,120,120.0
2014-12-04 02:00:00,119.861,119.9,119.744,119.845,4572.78999972343,735571.0833333334,118.9118999073762,0.14187901237339035,119.05377891974959,118.7700208950028,1,118.8930494004545,120,120.0
2014-12-04 03:00:00,119.844,119.85799999999999,119.751,119.819,4427.73000717163,735571.125,118.92986228544795,0.14013506175472007,119.06999734720267,118.78972722369323,1,118.9118999073762,120,120.0
2014-12-04 04:00:00,119.819,119.93299999999999,119.809,119.912,3222.38000321388,735571.1666666666,118.94931055702324,0.1393283086669838,119.08863886569023,118.80998224835625,1,118.92986228544795,120,120.0
2014-12-04 05:00:00,119.913,119.939,119.89,119.915,2555.96999931335,735571.2083333334,118.9684331202505,0.13481189323363424,119.10324501348413,118.83362122701686,1,118.94931055702324,120,120.0
2014-12-04 06:00:00,119.915,119.949,119.89,119.897,2612.13000631332,735571.25,118.98682058321583,0.13102129857195238,119.11784188178778,118.85579928464388,1,118.9684331202505,120,120.0
2014-12-04 07:00:00,119.895,119.927,119.84,119.899,2798.0100033283197,735571.2916666666,119.00488354196403,0.12882023364335493,119.13370377560739,118.87606330832068,1,118.98682058321583,120,120.0
2014-12-04 08:00:00,119.899,119.92399999999999,119.855,119.913,2545.35000276566,735571.3333333334,119.02286604608356,0.1258292219611866,119.14869526804475,118.89703682412238,1,119.00488354196403,120,120.0
2014-12-04 09:00:00,119.913,119.975,119.84899999999999,119.898,4213.839999437329,735571.375,119.04019543130963,0.1258377608631275,119.16603319217275,118.9143576704465,1,119.02286604608356,120,120.0
2014-12-04 10:00:00,119.898,119.943,119.82600000000001,119.90100000000001,5539.9500234127,735571.4166666666,119.0572410663332,0.12539587281997064,119.18263693915317,118.93184519351324,1,119.04019543130963,120,120.0
2014-12-04 11:00:00,119.90100000000001,119.98100000000001,119.874,119.925,4470.76002073288,735571.4583333334,119.07442441155433,0.12447607917897278,119.19890049073331,118.94994833237536,1,119.0572410663332,120,120.0
2014-12-04 12:00:00,119.925,119.959,119.896,119.932,3329.51001799107,735571.5,119.09140610637503,0.12140227522002427,119.21280838159505,118.97000383115501,1,119.07442441155433,120,120.0
2014-12-04 13:00:00,119.93,119.95299999999999,119.913,119.93,3136.9400018453603,735571.5416666666,119.10801192605078,0.11733216145902266,119.2253440875098,118.99067976459176,1,119.09140610637503,120,120.0
2014-12-04 14:00:00,119.929,119.962,119.90700000000001,119.921,4505.890010476111,735571.5833333334,119.12411069979235,0.11421555338607114,119.23832625317843,119.00989514640628,1,119.10801192605078,120,120.0
2014-12-04 15:00:00,119.921,119.95,119.65700000000001,119.73,11326.7300143242,735571.625,119.13610850771725,0.12315477571676721,119.25926328343402,119.01295373200048,1,119.12411069979235,120,120.0
2014-12-04 16:00:00,119.73,120.161,119.67200000000001,119.775,14331.850040555,735571.6666666666,119.14875982439612,0.14144703693092836,119.29020686132705,119.0073127874652,1,119.13610850771725,120,120.0
2014-12-04 17:00:00,119.777,120.251,119.70200000000001,119.719,12603.1100336313,735571.7083333334,119.16005170906155,0.16182468508438158,119.32187639414593,118.99822702397717,1,119.14875982439612,120,120.0
2014-12-04 18:00:00,119.71799999999999,119.75200000000001,119.338,119.669,10502.7200199366,735571.75,119.17012989304052,0.1744334508301633,119.34456334387069,118.99569644221036,1,119.16005170906155,120,120.0
2014-12-04 19:00:00,119.67,119.82700000000001,119.645,119.803,6124.850002050401,735571.7916666666,119.18266197436645,0.17481177828865596,119.35747375265511,119.0078501960778,1,119.17012989304052,120,120.0
