,Open,High,Low,Close,Volume,rsi14,rsi20,sma20,sma30,sma50,Date,previous_rsi,next_rsi,rsi_touch_point,rsi_sell,rsi_buy
2014-03-20 08:00:00,1.38326,1.38436,1.3831200000000001,1.38412,1133.35000634193,61.44232186167571,53.820111255971995,1.3831230000000012,1.3828290000000045,1.3830771999999993,735312.3333333334,50.134445623183375,57.066949217470395,0,0,0
2014-03-20 08:15:00,1.38412,1.38412,1.38368,1.38385,749.080003380775,57.066949217470395,51.282666501917184,1.3831840000000013,1.382882333333338,1.3829231999999994,735312.34375,61.44232186167571,58.933237776417144,0,0,0
2014-03-20 08:30:00,1.3838700000000002,1.38424,1.38386,1.38401,1039.9500051736802,58.933237776417144,52.6744767871,1.3832480000000014,1.3829340000000045,1.3828893999999994,735312.3541666666,57.066949217470395,56.61421368838931,0,0,0
2014-03-20 08:45:00,1.38401,1.3840299999999999,1.38372,1.3838700000000002,675.680003404617,56.61421368838931,51.32395651358246,1.3833020000000014,1.3829826666666711,1.3828549999999995,735312.3645833334,58.933237776417144,49.56309703366091,0,0,0
2014-03-20 09:00:00,1.38386,1.3838700000000002,1.38277,1.3834,2092.50000572205,49.56309703366091,47.06012377711956,1.3833400000000016,1.3830220000000046,1.3828285999999994,735312.375,56.61421368838931,49.56309703366091,0,0,0
2014-03-20 09:15:00,1.38341,1.38405,1.3832799999999998,1.3834,2125.43001949787,49.56309703366091,47.060123777119564,1.3833860000000016,1.3830750000000047,1.3828405999999993,735312.3854166666,49.56309703366091,57.525776160265295,0,0,0
2014-03-20 09:30:00,1.38341,1.38448,1.3833799999999998,1.38401,2586.52001202106,57.525776160265295,52.709943968852244,1.3834580000000014,1.3831346666666713,1.3828885999999994,735312.3958333334,49.56309703366091,55.81455629164087,0,0,0
2014-03-20 09:45:00,1.38401,1.3843299999999998,1.38372,1.3839,2074.1400157213197,55.81455629164087,51.66336113537493,1.3834960000000014,1.383187333333338,1.3829207999999995,735312.40625,57.525776160265295,45.482742474711536,0,0,0
2014-03-20 10:00:00,1.38392,1.38394,1.3827,1.3831200000000001,3264.7000131607106,45.482742474711536,44.99493970093603,1.3834810000000015,1.3832230000000045,1.3829155999999996,735312.4166666666,55.81455629164087,38.41401314095834,0,0,0
2014-03-20 10:15:00,1.3831200000000001,1.38332,1.38236,1.3824,2404.46001672745,38.41401314095834,39.98070028202097,1.3834380000000015,1.383224666666671,1.3829025999999995,735312.4270833334,45.482742474711536,40.355114185092376,0,0,0
2014-03-20 10:30:00,1.3824299999999998,1.38314,1.38227,1.3825399999999999,2906.1600155830397,40.355114185092376,41.31917308719816,1.3834070000000014,1.3832320000000042,1.3828981999999996,735312.4375,38.41401314095834,37.7041147664241,0,0,0
2014-03-20 10:45:00,1.3825399999999999,1.38276,1.38225,1.38225,2089.67000830173,37.7041147664241,39.40317024158945,1.3833625000000014,1.3832193333333376,1.3828813999999996,735312.4479166666,40.355114185092376,27.752101480253376,0,0,0
2014-03-20 11:00:00,1.38226,1.38239,1.38049,1.38078,3943.2000163793605,27.752101480253376,31.587654546079225,1.3832455000000015,1.3831543333333376,1.3828387999999998,735312.4583333334,37.7041147664241,25.6675028130489,0,0,0
2014-03-20 11:15:00,1.38078,1.38104,1.3795600000000001,1.38036,3919.5000253915796,25.6675028130489,29.809422674403358,1.3831075000000013,1.3830733333333378,1.3827813999999998,735312.46875,27.752101480253376,21.452968932914253,0,0,0
2014-03-20 11:30:00,1.38036,1.38046,1.37927,1.37934,3417.3500206470503,21.452968932914253,26.059182562265455,1.3829195000000012,1.3829633333333375,1.3827109999999998,735312.4791666666,25.6675028130489,27.019801502669573,0,0,0
2014-03-20 11:45:00,1.37934,1.38018,1.37924,1.37978,2493.09001457691,27.019801502669573,30.05487332916563,1.3827510000000012,1.3828733333333374,1.3826512,735312.4895833334,21.452968932914253,24.28196461391692,0,0,0
2014-03-20 12:00:00,1.37975,1.37999,1.37904,1.37913,2915.2700226306897,24.28196461391692,27.7250794656479,1.3825265000000013,1.382758666666671,1.3825820000000002,735312.5,27.019801502669573,21.566535937603394,0,0,0
2014-03-20 12:15:00,1.3791200000000001,1.3791200000000001,1.3783100000000001,1.37838,3080.1100202798802,21.566535937603394,25.339344113949817,1.3822760000000014,1.3826000000000043,1.3825166000000002,735312.5104166666,24.28196461391692,17.202192742183644,0,0,0
2014-03-20 12:30:00,1.37838,1.3786100000000001,1.3767200000000002,1.3768,4896.350018359721,17.202192742183644,21.278921035200206,1.3819350000000012,1.3823793333333376,1.3824086000000002,735312.5208333334,21.566535937603394,16.071626278705004,0,0,0
2014-03-20 12:45:00,1.3768,1.37733,1.37576,1.37629,4300.09002315998,16.071626278705004,20.18019177312138,1.3815865000000014,1.3821470000000042,1.3822920000000003,735312.53125,17.202192742183644,17.67120851503432,0,0,0
2014-03-20 13:00:00,1.37628,1.3767200000000002,1.37586,1.3764299999999998,3059.79001414776,17.67120851503432,21.353613474493105,1.3812020000000014,1.381922666666671,1.3821782000000002,735312.5416666666,16.071626278705004,22.978400561186852,0,0,0
2014-03-20 13:15:00,1.3764299999999998,1.3770200000000001,1.37564,1.3769,2999.9300249815,22.978400561186852,25.237558961025492,1.3808545000000012,1.381714666666671,1.3820712000000004,735312.5520833334,17.67120851503432,22.06580632465358,0,0,0
2014-03-20 13:30:00,1.3769200000000001,1.37727,1.37632,1.3766200000000002,2873.4600181579603,22.06580632465358,24.479448397878006,1.3804850000000013,1.3814980000000046,1.3819544000000006,735312.5625,22.978400561186852,29.203237171946462,0,0,0
2014-03-20 13:45:00,1.37667,1.3772799999999998,1.37647,1.3772799999999998,1833.2900098562197,29.203237171946462,29.717779823102024,1.3801555000000012,1.381303333333338,1.3818518000000004,735312.5729166666,22.06580632465358,30.65402501965825,0,0,0
2014-03-20 14:00:00,1.37727,1.37747,1.37676,1.37742,1734.1200077533701,30.65402501965825,30.78969173584283,1.3798565000000012,1.3811140000000046,1.3817558000000003,735312.5833333334,29.203237171946462,26.994528382913817,1,0,1
2014-03-20 14:15:00,1.37743,1.37747,1.37648,1.37656,1962.49001276493,26.994528382913817,28.025814906486378,1.379514500000001,1.3808943333333379,1.3816508,735312.59375,30.65402501965825,30.624428660588453,0,0,0
2014-03-20 14:30:00,1.37656,1.37694,1.3759700000000001,1.37691,2603.93001246452,30.624428660588453,30.691127586500972,1.379159500000001,1.3806706666666713,1.3815446,735312.6041666666,26.994528382913817,28.69297547660764,1,0,1
2014-03-20 14:45:00,1.3769,1.3771,1.37581,1.37647,2631.33001542091,28.69297547660764,29.25739520528473,1.378788000000001,1.3804400000000046,1.3814275999999999,735312.6145833334,30.624428660588453,27.34235273616393,0,0,0
2014-03-20 15:00:00,1.37648,1.37656,1.37575,1.37615,3625.1100153923,27.34235273616393,28.247202138059958,1.378439500000001,1.3801910000000046,1.3813095999999996,735312.625,28.69297547660764,36.84651994017124,0,0,0
2014-03-20 15:15:00,1.37614,1.37713,1.376,1.3771,2303.09000980854,36.84651994017124,35.23527279931519,1.3781745000000007,1.3799856666666712,1.3812045999999996,735312.6354166666,27.34235273616393,37.86009768636028,1,0,1
2014-03-20 15:30:00,1.37711,1.37764,1.3769799999999999,1.37721,2712.7300159931197,37.86009768636028,35.995034833393916,1.377908000000001,1.3797553333333379,1.3811023999999994,735312.6458333334,36.84651994017124,35.83316446272453,0,0,0
2014-03-20 15:45:00,1.37719,1.37723,1.37626,1.37685,2604.3000115156196,35.83316446272453,34.59685857377913,1.377638000000001,1.3795220000000044,1.3809867999999994,735312.65625,37.86009768636028,35.04734451838608,0,0,0
2014-03-20 16:00:00,1.37685,1.37743,1.37494,1.37671,6630.470028638841,35.04734451838608,34.05534844620122,1.377434500000001,1.379278666666671,1.3808663999999995,735312.6666666666,35.83316446272453,40.377958612850385,0,0,0
2014-03-20 16:15:00,1.3767200000000002,1.37744,1.3764299999999998,1.37724,3005.0200184583696,40.377958612850385,37.92700517805673,1.377278500000001,1.379057666666671,1.3807553999999995,735312.6770833334,35.04734451838608,43.75455391684822,0,0,0
2014-03-20 16:30:00,1.37723,1.37829,1.37715,1.3776,3200.69001364708,43.75455391684822,40.42772191725409,1.377191500000001,1.3788643333333375,1.3806545999999997,735312.6875,40.377958612850385,40.71921996706731,0,0,0
2014-03-20 16:45:00,1.3775899999999999,1.37771,1.3771200000000001,1.37716,2019.77001285553,40.71921996706731,38.435573293760505,1.3770605000000011,1.3786563333333377,1.3805481999999998,735312.6979166666,43.75455391684822,37.415731396172795,0,0,0
2014-03-20 17:00:00,1.37715,1.37737,1.37658,1.3766399999999999,2067.90001094341,37.415731396172795,36.21551589094903,1.376936000000001,1.378410666666671,1.3804295999999996,735312.7083333334,40.71921996706731,37.16595009182262,0,0,0
2014-03-20 17:15:00,1.37663,1.37723,1.37648,1.3766,1615.15000545979,37.16595009182262,36.04692577268986,1.376847000000001,1.3781673333333377,1.3802987999999996,735312.71875,37.415731396172795,43.82918388217227,0,0,0
2014-03-20 17:30:00,1.3766,1.3773,1.37637,1.37726,1951.6400089263898,43.82918388217227,40.83093985120682,1.376870000000001,1.3779720000000044,1.3801755999999998,735312.7291666666,37.16595009182262,52.255772448588445,0,0,0
2014-03-20 17:45:00,1.37726,1.37845,1.37726,1.37828,4161.99001407623,52.255772448588445,47.25019334626745,1.3769695000000008,1.3778346666666712,1.3800759999999999,735312.7395833334,43.82918388217227,49.36290835519502,0,0,0
2014-03-20 18:00:00,1.3783,1.3783100000000001,1.3776,1.37791,2942.74001455307,49.36290835519502,45.37068965450668,1.377043500000001,1.3776803333333378,1.3799709999999998,735312.75,52.255772448588445,50.244785338562025,0,0,0
2014-03-20 18:15:00,1.37792,1.37825,1.37772,1.37802,1738.6200103759802,50.244785338562025,46.04236568365913,1.377099500000001,1.377539333333338,1.3798686,735312.7604166666,49.36290835519502,55.48216846368966,0,0,0
2014-03-20 18:30:00,1.37802,1.37907,1.37802,1.37871,2601.15001535416,55.48216846368966,50.09390899594125,1.3772040000000012,1.3774703333333378,1.3797804,735312.7708333334,50.244785338562025,55.55518688134775,0,0,0
2014-03-20 18:45:00,1.37871,1.37884,1.37822,1.3787200000000002,1963.8100079298001,55.55518688134775,50.15101098603101,1.3772760000000013,1.377415666666671,1.3796924,735312.78125,55.48216846368966,52.49521951403653,0,0,0
2014-03-20 19:00:00,1.3787200000000002,1.37876,1.37836,1.37839,1099.33000648022,52.49521951403653,48.23392909281088,1.3773245000000012,1.3773840000000044,1.3795981999999998,735312.7916666666,55.55518688134775,50.411126194656106,0,0,0
2014-03-20 19:15:00,1.3784100000000001,1.37856,1.37808,1.37816,907.520006775856,50.411126194656106,46.91812299925104,1.3774045000000013,1.3773300000000046,1.3794983999999997,735312.8020833334,52.49521951403653,47.748354585747165,0,0,0
2014-03-20 19:30:00,1.37815,1.37815,1.3774600000000001,1.37786,1769.5500121116602,47.748354585747165,45.224251526192816,1.3774520000000012,1.3772876666666714,1.3793831999999997,735312.8125,50.411126194656106,46.25727803106671,0,0,0
2014-03-20 19:45:00,1.37785,1.37786,1.37724,1.3776899999999999,1473.6600086689002,46.25727803106671,44.2708802927417,1.3775130000000013,1.3772646666666715,1.3792691999999998,735312.8229166666,47.748354585747165,45.89412109632286,0,0,0
2014-03-20 20:00:00,1.37762,1.37773,1.37734,1.37765,911.680005073547,45.89412109632286,44.040929665610825,1.3775880000000014,1.3772930000000048,1.3791497999999998,735312.8333333334,46.25727803106671,47.877196518668526,0,0,0
2014-03-20 20:15:00,1.37766,1.37791,1.37734,1.3778299999999999,1066.10000574589,47.877196518668526,45.38468376392023,1.3776245000000014,1.3773443333333382,1.3790412,735312.84375,45.89412109632286,50.79071497393769,0,0,0
2014-03-20 20:30:00,1.37784,1.3781700000000001,1.37758,1.3781,657.660002827644,50.79071497393769,47.379805560583236,1.3776690000000014,1.377400000000005,1.3789208000000002,735312.8541666666,47.877196518668526,50.120251050666575,0,0,0
2014-03-20 20:45:00,1.37809,1.3781700000000001,1.3776700000000002,1.37804,776.300006151199,50.120251050666575,46.97836913440887,1.3777285000000012,1.377438000000005,1.3788046000000003,735312.8645833334,50.79071497393769,46.69085207313109,0,0,0
2014-03-20 21:00:00,1.37801,1.37805,1.37758,1.37773,964.910008192062,46.69085207313109,44.908973766567975,1.3777795000000013,1.377475000000005,1.3786790000000002,735312.875,50.120251050666575,46.580131461611494,0,0,0
2014-03-20 21:15:00,1.37773,1.37786,1.37763,1.37772,564.1600044965741,46.580131461611494,44.841901303363485,1.377803500000001,1.3774896666666716,1.3785560000000001,735312.8854166666,46.69085207313109,43.5755239963448,0,0,0
2014-03-20 21:30:00,1.3776700000000002,1.37775,1.37742,1.37745,460.24000442028,43.5755239963448,43.01598383254229,1.3777960000000011,1.3774906666666715,1.3784370000000001,735312.8958333334,46.580131461611494,45.2653860604523,0,0,0
2014-03-20 21:45:00,1.3774600000000001,1.37775,1.37744,1.3775700000000002,511.52000463008903,45.2653860604523,44.08122670693366,1.377816500000001,1.3775243333333382,1.3783204000000004,735312.90625,43.5755239963448,46.97557606677937,0,0,0
2014-03-20 22:00:00,1.3775899999999999,1.37791,1.37752,1.3776899999999999,669.790004372597,46.97557606677937,45.16033924234046,1.3778690000000011,1.3775503333333383,1.3781940000000004,735312.9166666666,45.2653860604523,49.924286863572185,0,0,0
2014-03-20 22:15:00,1.37771,1.37798,1.3776,1.3779,442.40000224113504,49.924286863572185,47.04289471887577,1.377934000000001,1.377598000000005,1.3780740000000002,735312.9270833334,46.97557606677937,49.08440844585623,0,0,0
2014-03-20 22:30:00,1.3779,1.37795,1.37781,1.37784,591.220003604889,49.08440844585623,46.56217204659583,1.3779630000000012,1.3776543333333382,1.3779684000000003,735312.9375,49.924286863572185,49.08440844585623,0,0,0
2014-03-20 22:45:00,1.37785,1.37799,1.37772,1.37784,604.480002522469,49.08440844585623,46.56217204659583,1.3779410000000012,1.3776790000000048,1.3778772000000004,735312.9479166666,49.08440844585623,48.145062271627594,0,0,0
2014-03-20 23:00:00,1.37781,1.37788,1.37775,1.37778,147.910000801086,48.145062271627594,46.040861159080464,1.3779345000000012,1.377698000000005,1.3777820000000003,735312.9583333334,49.08440844585623,47.01462476919765,0,0,0
2014-03-20 23:15:00,1.37778,1.37778,1.3775600000000001,1.37771,179.440000772476,47.01462476919765,45.41640847650205,1.3779190000000012,1.3777266666666717,1.3776912000000001,735312.96875,48.145062271627594,50.75058159247536,0,0,0
2014-03-20 23:30:00,1.3777,1.37794,1.3777,1.37792,196.30000126361801,50.75058159247536,47.65823552989928,1.377879500000001,1.377767000000005,1.3776340000000002,735312.9791666666,47.01462476919765,52.30277849744112,0,0,0
2014-03-20 23:45:00,1.37791,1.37812,1.37786,1.37801,457.060001373291,52.30277849744112,48.61040618304197,1.377844000000001,1.3777926666666718,1.3775870000000003,735312.9895833334,50.75058159247536,52.10627156354201,0,0,0
2014-03-21 00:00:00,1.3780000000000001,1.3780700000000001,1.37791,1.3780000000000001,205.760000839829,52.10627156354201,48.50719980832844,1.3778245000000011,1.3778060000000052,1.3775602000000005,735313.0,52.30277849744112,50.27548962047913,0,0,0
2014-03-21 00:15:00,1.3780299999999999,1.3780299999999999,1.37791,1.37791,160.96999943256398,50.27548962047913,47.55076864389079,1.377812000000001,1.3778310000000051,1.3775228000000004,735313.0104166666,52.10627156354201,47.480792238260996,0,0,0
2014-03-21 00:30:00,1.37792,1.3779299999999999,1.37774,1.3777700000000002,168.370000004768,47.480792238260996,46.06357647626901,1.377807500000001,1.3778686666666717,1.3774956000000003,735313.0208333334,50.27548962047913,48.145971776774466,0,0,0
2014-03-21 00:45:00,1.37776,1.3778700000000002,1.37772,1.3778,180.500001192093,48.145971776774466,46.44141674559468,1.377813000000001,1.3779086666666716,1.3774840000000004,735313.03125,47.480792238260996,53.81546782430533,0,0,0
2014-03-21 01:00:00,1.37781,1.3781,1.37781,1.3780700000000001,222.390001177788,53.81546782430533,49.77466631497622,1.3778340000000011,1.3779356666666718,1.3775094,735313.0416666666,48.145971776774466,50.30538521248601,0,0,0
2014-03-21 01:15:00,1.3780700000000001,1.3780700000000001,1.37781,1.37791,251.46000134944902,50.30538521248601,47.91455545783292,1.377838000000001,1.3779233333333385,1.3775418000000001,735313.0520833334,53.81546782430533,51.78700599274485,0,0,0
2014-03-21 01:30:00,1.3779,1.3780299999999999,1.37778,1.37798,639.180004358292,51.78700599274485,48.7957881657724,1.377832000000001,1.377925666666672,1.3775728,735313.0625,50.30538521248601,49.08524702067048,0,0,0
2014-03-21 01:45:00,1.3779700000000001,1.37822,1.37785,1.37786,353.86000311374704,49.08524702067048,47.35016425278303,1.3778230000000011,1.3779203333333385,1.377592,735313.0729166666,51.78700599274485,56.07719544492614,0,0,0
2014-03-21 02:00:00,1.3778700000000002,1.3782,1.3778299999999999,1.3782,442.82000350952103,56.07719544492614,51.62453514145678,1.377846500000001,1.3779033333333386,1.3776236,735313.0833333334,49.08524702067048,53.7396752119612,0,0,0
2014-03-21 02:15:00,1.3782,1.37832,1.3780299999999999,1.3781,242.02000153064702,53.7396752119612,50.358785229798166,1.377865500000001,1.377882666666672,1.3776400000000002,735313.09375,56.07719544492614,54.35439053871235,0,0,0
2014-03-21 02:30:00,1.37809,1.37816,1.37805,1.3781299999999999,276.18000006675703,54.35439053871235,50.74018652555341,1.3778995000000012,1.3778740000000052,1.3776542,735313.1041666666,53.7396752119612,49.40533905741019,0,0,0
2014-03-21 02:45:00,1.3781299999999999,1.3781700000000001,1.37789,1.37792,456.639998912811,49.40533905741019,48.021554593805824,1.3779170000000012,1.3778660000000051,1.3776814000000002,735313.1145833334,54.35439053871235,53.12610771918972,0,0,0
2014-03-21 03:00:00,1.37792,1.37811,1.3779,1.37809,341.65000128746004,53.12610771918972,50.2910982628341,1.377937000000001,1.377873666666672,1.3777050000000002,735313.125,49.40533905741019,59.04133251655882,0,0,0
2014-03-21 03:15:00,1.37809,1.37846,1.3780700000000001,1.3784,611.8300017118451,59.04133251655882,54.13511061767542,1.377962000000001,1.3778973333333384,1.3777436000000003,735313.1354166666,53.12610771918972,58.27491376826149,0,0,0
2014-03-21 03:30:00,1.37839,1.3785100000000001,1.3783,1.37837,350.670001149178,58.27491376826149,53.71199616964355,1.3779885000000012,1.3779213333333382,1.3777880000000005,735313.1458333334,59.04133251655882,53.30685782634724,0,0,0
2014-03-21 03:45:00,1.37836,1.37836,1.37791,1.3781700000000001,471.85000038147,53.30685782634724,50.919161629161614,1.3780050000000013,1.3779326666666714,1.3778094000000005,735313.15625,58.27491376826149,61.7377139384247,0,0,0
2014-03-21 04:00:00,1.3781700000000001,1.37865,1.37815,1.37865,387.74000155925796,61.7377139384247,56.61782348232165,1.3780485000000011,1.3779510000000046,1.3778382000000002,735313.1666666666,53.30685782634724,61.89208900757398,0,0,0
2014-03-21 04:15:00,1.37865,1.37875,1.3785,1.37866,393.750003099442,61.89208900757398,56.728003542522444,1.378096000000001,1.3779716666666715,1.3778744,735313.1770833334,61.7377139384247,60.57607038339289,0,0,0
2014-03-21 04:30:00,1.37866,1.37873,1.3785100000000001,1.3786100000000001,380.22000086307503,60.57607038339289,55.97971558693254,1.378130500000001,1.378001000000005,1.3779123999999998,735313.1875,61.89208900757398,53.69110239380264,0,0,0
2014-03-21 04:45:00,1.3786100000000001,1.3787200000000002,1.3783100000000001,1.3783299999999998,649.9300025701519,53.69110239380264,51.940976588082556,1.378146500000001,1.378021333333338,1.3779341999999999,735313.1979166666,60.57607038339289,58.5799033199051,0,0,0
2014-03-21 05:00:00,1.37834,1.37863,1.3783100000000001,1.3786,432.730002760887,58.5799033199051,55.22025889834228,1.3781765000000008,1.3780596666666713,1.3779542,735313.2083333334,53.69110239380264,51.8161788667072,0,0,0
2014-03-21 05:15:00,1.3786,1.3786,1.3782299999999998,1.37829,321.870002031326,51.8161788667072,51.013359610540995,1.3781955000000008,1.3780836666666714,1.3779768000000001,735313.21875,58.5799033199051,51.609170867653134,0,0,0
2014-03-21 05:30:00,1.37829,1.3783299999999998,1.3782,1.37828,355.78000330925005,51.609170867653134,50.88173403561195,1.3782210000000008,1.378103333333338,1.3780096000000004,735313.2291666666,51.8161788667072,54.3583067784644,0,0,0
2014-03-21 05:45:00,1.3783100000000001,1.37842,1.37828,1.37842,186.850000023842,54.3583067784644,52.68100390669163,1.3782520000000007,1.3781206666666712,1.3780460000000005,735313.2395833334,51.609170867653134,52.522098863904,0,0,0
