Date,Timestamp,Open,High,Low,Close,Volume
20150616,22:00:00,123.363,123.395,123.357,123.384,2102.95000016689
20150616,23:00:00,123.385,123.4,123.348,123.354,1863.95999860764
20150617,00:00:00,123.355,123.406,123.347,123.375,1450.94999980927
20150617,01:00:00,123.377,123.413,123.357,123.382,2291.03999996185
20150617,02:00:00,123.383,123.456,123.372,123.456,2066.66999804974
20150617,03:00:00,123.455,123.461,123.412,123.425,3379.81999611855
20150617,04:00:00,123.424,123.437,123.365,123.374,4425.66999435425
20150617,05:00:00,123.376,123.455,123.36,123.439,3056.57999384403
20150617,06:00:00,123.44,123.474,123.415,123.444,2284.82999801636
20150617,07:00:00,123.445,123.476,123.423,123.475,2186.55999875069
20150617,08:00:00,123.474,123.591,123.472,123.542,3653.70999455452
20150617,09:00:00,123.542,123.606,123.521,123.552,4624.54999375343
20150617,10:00:00,123.552,123.711,123.501,123.654,6769.55999314785
20150617,11:00:00,123.653,123.866,123.628,123.86,6780.07000112534
20150617,12:00:00,123.86,123.94,123.801,123.915,6116.10998976231
20150617,13:00:00,123.917,123.976,123.892,123.913,4610.20999658108
20150617,14:00:00,123.915,123.956,123.84,123.865,4968.79998880625
20150617,15:00:00,123.865,124.043,123.86,123.975,5566.35998737812
20150617,16:00:00,123.976,124.067,123.97,124.057,4510.15999901295
20150617,17:00:00,124.059,124.305,124.054,124.239,6942.67998051643
20150617,18:00:00,124.243,124.281,124.158,124.249,5270.97999095917
20150617,19:00:00,124.25,124.283,124.16,124.221,3748.9299929142
20150617,20:00:00,124.221,124.293,124.133,124.246,4119.19999825954
20150617,21:00:00,124.246,124.438,123.309,123.37,14795.6200175285
20150617,22:00:00,123.371,123.442,123.208,123.4,7759.29000413418
20150617,23:00:00,123.399,123.475,123.397,123.42,2294.33999860287
20150618,00:00:00,123.42,123.462,123.363,123.419,2697.0500010252
20150618,01:00:00,123.418,123.535,123.41,123.48,2470.62999983132
20150618,02:00:00,123.478,123.607,123.459,123.573,3792.16000211239
20150618,03:00:00,123.573,123.585,123.363,123.411,5409.94999134541
20150618,04:00:00,123.411,123.423,123.18,123.25,6815.69998919964
20150618,05:00:00,123.252,123.305,123.069,123.073,5309.52998733521
20150618,06:00:00,123.074,123.173,123.063,123.147,3542.62999713421
20150618,07:00:00,123.147,123.147,123.031,123.099,3701.17999732494
20150618,08:00:00,123.099,123.107,122.859,122.978,6607.92999267578
20150618,09:00:00,122.978,123.087,122.923,123.079,5951.8499975726
20150618,10:00:00,123.078,123.106,122.789,122.858,7445.84999608994
20150618,11:00:00,122.858,122.864,122.659,122.802,9364.65998566151
20150618,12:00:00,122.802,122.816,122.556,122.561,7169.62999141216
20150618,13:00:00,122.561,122.725,122.549,122.702,6206.61999189854
20150618,14:00:00,122.701,122.709,122.564,122.672,5524.50999462605
20150618,15:00:00,122.67,122.781,122.478,122.701,9121.55998718739
20150618,16:00:00,122.7,122.775,122.655,122.712,6834.15999519825
20150618,17:00:00,122.71,123.093,122.71,122.981,8966.35998404026
20150618,18:00:00,122.982,122.992,122.806,122.868,6177.50998461246
20150618,19:00:00,122.868,123.163,122.868,123.025,7098.17999625206
20150618,20:00:00,123.027,123.082,122.964,123.038,4410.22999989986
20150618,21:00:00,123.038,123.038,122.951,123.032,3095.1999963522
20150618,22:00:00,123.034,123.05,122.833,122.907,3588.25999414921
20150618,23:00:00,122.908,122.958,122.874,122.958,1991.03999853134
20150619,00:00:00,122.962,122.965,122.929,122.94,1493.67000122368
20150619,01:00:00,122.944,122.968,122.891,122.931,3012.57999813557
20150619,02:00:00,122.932,123.066,122.922,123.001,2509.63000392914
20150619,03:00:00,123.001,123.086,122.868,122.88,4490.3499994278
20150619,04:00:00,122.88,122.985,122.817,122.953,3449.90000224113
20150619,05:00:00,122.953,122.98,122.905,122.941,2492.15999674797
20150619,06:00:00,122.942,123.045,122.856,122.992,2514.06000161171
20150619,07:00:00,122.992,123.094,122.984,123.051,3287.54999935627
20150619,08:00:00,123.052,123.217,123.042,123.138,4513.05998206139
20150619,09:00:00,123.137,123.189,123.066,123.105,5169.97999644279
20150619,10:00:00,123.107,123.151,122.934,123.119,6457.84999191761
20150619,11:00:00,123.124,123.18,123.001,123.001,5408.51998233795
20150619,12:00:00,123.002,123.152,122.972,123.067,5437.56997346878
20150619,13:00:00,123.067,123.158,123.065,123.142,3797.99998426437
20150619,14:00:00,123.145,123.173,123.08,123.153,5058.15997135639
20150619,15:00:00,123.154,123.201,122.986,123.016,6820.32997071743
20150619,16:00:00,123.016,123.035,122.559,122.664,9595.8999632597
20150619,17:00:00,122.662,122.766,122.584,122.752,6453.89998519421
20150619,18:00:00,122.753,122.795,122.684,122.708,4770.74999272823
20150619,19:00:00,122.708,122.737,122.616,122.629,2761.82999742031
20150619,20:00:00,122.63,122.681,122.594,122.616,2884.43999862671
20150619,21:00:00,122.614,122.675,122.569,122.667,2658.30999732018
20150619,22:00:00,122.667,122.737,122.607,122.736,2396.15000295639
20150619,23:00:00,122.736,122.749,122.648,122.658,1815.07000207901
20150622,00:00:00,122.947,122.982,122.881,122.935,962.840004295111
20150622,01:00:00,122.93,122.93,122.752,122.794,3043.95999858528
20150622,02:00:00,122.788,122.797,122.688,122.775,2802.2200063467
20150622,03:00:00,122.776,122.818,122.654,122.688,4204.60999059677
20150622,04:00:00,122.688,122.73,122.56,122.73,4294.55998980999
20150622,05:00:00,122.731,122.789,122.689,122.789,2829.42999196053
20150622,06:00:00,122.787,122.811,122.701,122.706,2502.27999198437
20150622,07:00:00,122.708,122.777,122.682,122.739,2269.84999346733
20150622,08:00:00,122.739,122.748,122.656,122.676,3025.18999433517
20150622,09:00:00,122.678,122.894,122.673,122.816,4930.77998995781
20150622,10:00:00,122.817,123.134,122.816,123.124,7385.90997290611
20150622,11:00:00,123.123,123.146,123.017,123.022,5296.59998869896
20150622,12:00:00,123.022,123.151,122.991,123.133,4902.58998823166
20150622,13:00:00,123.134,123.345,123.101,123.226,5705.27998483181
20150622,14:00:00,123.227,123.358,123.182,123.306,3733.29999542236
20150622,15:00:00,123.306,123.309,123.016,123.063,6716.42998290062
20150622,16:00:00,123.064,123.207,123.025,123.108,7743.64997689426
20150622,17:00:00,123.11,123.292,123.11,123.206,8483.61998772621
20150622,18:00:00,123.207,123.331,123.204,123.276,6359.46998775005
20150622,19:00:00,123.276,123.395,123.276,123.306,4779.94997882843
20150622,20:00:00,123.305,123.387,123.294,123.385,3330.84998106956
20150622,21:00:00,123.386,123.419,123.365,123.386,2220.73000025749
20150622,22:00:00,123.385,123.413,123.343,123.365,2646.31999778748
20150622,23:00:00,123.364,123.388,123.326,123.35,1428.18000042439
20150623,00:00:00,123.35,123.389,123.342,123.353,1584.75000045449
20150623,01:00:00,123.352,123.384,123.343,123.376,1777.34999946505
20150623,02:00:00,123.377,123.418,123.358,123.418,2092.9299942255
20150623,03:00:00,123.419,123.451,123.373,123.451,3375.32998597622
20150623,04:00:00,123.45,123.628,123.446,123.624,4542.42998445034
20150623,05:00:00,123.625,123.743,123.57,123.724,4828.92998564243
20150623,06:00:00,123.724,123.734,123.61,123.702,3343.70999252796
20150623,07:00:00,123.702,123.785,123.676,123.75,3075.13998901844
20150623,08:00:00,123.749,123.769,123.607,123.611,3484.20999622345
20150623,09:00:00,123.611,123.754,123.602,123.632,5626.29999053478
20150623,10:00:00,123.632,123.703,123.554,123.688,6218.94999444485
20150623,11:00:00,123.688,123.756,123.601,123.657,5820.75998568535
20150623,12:00:00,123.659,123.664,123.554,123.607,4097.0799934864
20150623,13:00:00,123.606,123.702,123.606,123.69,4142.18998885155
20150623,14:00:00,123.689,123.844,123.66,123.821,5000.60998356342
20150623,15:00:00,123.822,124.133,123.717,124.085,9818.16997754574
20150623,16:00:00,124.086,124.184,123.994,124.057,7939.97999477386
20150623,17:00:00,124.06,124.157,123.796,123.884,7293.38999056816
20150623,18:00:00,123.886,123.928,123.642,123.71,5686.45999825001
20150623,19:00:00,123.711,123.892,123.693,123.858,3655.35999488831
20150623,20:00:00,123.858,123.886,123.765,123.866,3264.81997835636
20150623,21:00:00,123.866,123.985,123.857,123.942,2624.39999508858
20150623,22:00:00,123.943,124.005,123.902,123.914,3527.85999894142
20150623,23:00:00,123.913,123.943,123.871,123.942,1686.8199981451
20150624,00:00:00,123.931,123.945,123.915,123.917,920.820001363754
20150624,01:00:00,123.918,123.937,123.907,123.914,2596.45999836922
20150624,02:00:00,123.915,123.923,123.839,123.874,1734.7199985981
20150624,03:00:00,123.875,123.91,123.758,123.896,4809.66999137402
20150624,04:00:00,123.896,123.944,123.841,123.882,3292.85999047756
20150624,05:00:00,123.882,123.906,123.833,123.886,2512.83999538422
20150624,06:00:00,123.887,123.937,123.85,123.915,2173.61999714375
20150624,07:00:00,123.915,124.088,123.893,124.051,3313.20999181271
20150624,08:00:00,124.052,124.104,123.947,124.01,3862.04999876022
20150624,09:00:00,124.007,124.008,123.838,123.915,5310.06999731064
20150624,10:00:00,123.914,124.064,123.892,123.938,5790.38999211788
20150624,11:00:00,123.938,123.969,123.775,123.871,5631.77999341488
20150624,12:00:00,123.871,123.955,123.717,123.731,6169.40999126434
20150624,13:00:00,123.733,123.985,123.733,123.916,6180.74998903275
20150624,14:00:00,123.916,123.971,123.835,123.899,5099.68999159336
20150624,15:00:00,123.898,124.009,123.819,124.004,6957.10999369621
20150624,16:00:00,124.004,124.168,124.003,124.106,6786.44999110699
20150624,17:00:00,124.106,124.375,124.071,124.349,7975.73999094963
20150624,18:00:00,124.35,124.353,124.234,124.243,6937.55997729301
20150624,19:00:00,124.243,124.245,124.001,124.036,5372.11996889114
20150624,20:00:00,124.034,124.034,123.761,123.814,5018.17999392748
20150624,21:00:00,123.814,123.866,123.798,123.824,5468.31998538971
20150624,22:00:00,123.822,123.875,123.819,123.862,2928.03999626637
20150624,23:00:00,123.863,123.893,123.844,123.846,2256.87999916077
20150625,00:00:00,123.841,123.906,123.834,123.902,1195.60000045598
20150625,01:00:00,123.903,123.936,123.853,123.864,2116.42000080645
20150625,02:00:00,123.864,123.89,123.831,123.861,2195.77999997139
20150625,03:00:00,123.86,123.91,123.832,123.865,3716.18999099731
20150625,04:00:00,123.865,123.957,123.845,123.895,4050.19999325275
20150625,05:00:00,123.895,123.905,123.718,123.72,3293.47999334335
20150625,06:00:00,123.72,123.746,123.591,123.63,3564.84999501705
20150625,07:00:00,123.63,123.653,123.56,123.629,3019.05999135971
20150625,08:00:00,123.63,123.687,123.575,123.625,2959.61999619007
20150625,09:00:00,123.623,123.798,123.559,123.755,5100.18998801708
20150625,10:00:00,123.755,123.786,123.696,123.762,5030.40000402927
20150625,11:00:00,123.762,123.791,123.706,123.708,5147.15000534058
20150625,12:00:00,123.709,123.715,123.319,123.449,6743.05999183655
20150625,13:00:00,123.449,123.733,123.392,123.661,6471.26000022888
20150625,14:00:00,123.66,123.715,123.55,123.564,5604.09999477863
20150625,15:00:00,123.565,123.761,123.559,123.606,6655.64999699593
20150625,16:00:00,123.606,123.674,123.438,123.647,8142.87999355793
20150625,17:00:00,123.648,123.699,123.509,123.696,6936.97999668121
20150625,18:00:00,123.697,123.719,123.583,123.635,5136.31999027729
20150625,19:00:00,123.634,123.648,123.569,123.59,3063.98998177052
20150625,20:00:00,123.589,123.622,123.497,123.585,3400.98999333382
20150625,21:00:00,123.584,123.616,123.514,123.606,3362.20999586582
20150625,22:00:00,123.606,123.63,123.575,123.606,2391.04999363422
20150625,23:00:00,123.604,123.64,123.602,123.624,1629.62000024319
20150626,00:00:00,123.613,123.661,123.608,123.653,1970.16000032425
20150626,01:00:00,123.653,123.658,123.573,123.576,1902.59999708086
20150626,02:00:00,123.577,123.604,123.543,123.593,1855.68999636173
20150626,03:00:00,123.593,123.603,123.493,123.542,3986.5699865818
20150626,04:00:00,123.544,123.585,123.391,123.411,4839.7299849987
20150626,05:00:00,123.412,123.461,123.225,123.27,5117.80999267101
20150626,06:00:00,123.272,123.377,123.261,123.375,2478.20999085903
20150626,07:00:00,123.376,123.435,123.362,123.393,2633.49998858571
20150626,08:00:00,123.392,123.395,123.297,123.366,3057.08999335766
20150626,09:00:00,123.364,123.472,123.36,123.434,4510.33997642994
20150626,10:00:00,123.434,123.454,123.34,123.367,4929.72997248173
20150626,11:00:00,123.368,123.413,123.339,123.406,4559.17997205257
20150626,12:00:00,123.405,123.478,123.366,123.462,4343.0199662447
20150626,13:00:00,123.462,123.49,123.361,123.41,4015.44998717308
20150626,14:00:00,123.409,123.618,123.366,123.615,5137.58997929096
20150626,15:00:00,123.616,123.817,123.616,123.803,6642.04996907711
20150626,16:00:00,123.802,123.934,123.755,123.882,7961.13995993137
20150626,17:00:00,123.88,123.95,123.785,123.943,7338.49997103214
20150626,18:00:00,123.942,123.99,123.9,123.923,5879.30999326706
20150626,19:00:00,123.922,123.977,123.842,123.857,4264.0499958992
20150626,20:00:00,123.858,123.915,123.817,123.863,3257.35000681877
20150626,21:00:00,123.863,123.9,123.79,123.85,2670.17000555992
20150626,22:00:00,123.852,123.883,123.753,123.795,2437.00000214577
20150626,23:00:00,123.795,123.894,123.782,123.867,1393.78999698162
20150629,00:00:00,122.68,122.781,122.485,122.708,4707.03001260757
20150629,01:00:00,122.708,122.764,122.107,122.565,7201.72999687493
20150629,02:00:00,122.564,122.675,122.476,122.595,4574.58000266552
20150629,03:00:00,122.593,123.101,122.44,122.955,8126.75998902321
20150629,04:00:00,122.954,123.192,122.879,123.191,5512.40000391006
20150629,05:00:00,123.19,123.19,123.086,123.117,3585.38000524044
20150629,06:00:00,123.118,123.118,122.849,122.887,4337.85000109673
20150629,07:00:00,122.887,122.932,122.554,122.632,4424.16000294685
20150629,08:00:00,122.632,122.671,122.321,122.431,6973.68000268936
20150629,09:00:00,122.43,122.926,122.348,122.871,9567.10999846458
20150629,10:00:00,122.871,122.956,122.794,122.922,7492.40999245644
20150629,11:00:00,122.921,123.072,122.755,122.958,6990.84999918938
20150629,12:00:00,122.962,122.984,122.813,122.925,5416.43000543118
20150629,13:00:00,122.927,122.934,122.808,122.846,5238.78000068665
20150629,14:00:00,122.846,122.998,122.813,122.945,4747.98999583721
20150629,15:00:00,122.944,122.944,122.744,122.814,6990.02000212669
20150629,16:00:00,122.815,122.942,122.78,122.919,9005.55997872353
20150629,17:00:00,122.919,122.953,122.62,122.653,8740.45998418331
20150629,18:00:00,122.656,122.686,122.453,122.513,8224.48999917507
20150629,19:00:00,122.513,122.547,122.421,122.463,5668.0600028038
20150629,20:00:00,122.461,122.592,122.401,122.454,5837.08999669552
20150629,21:00:00,122.455,122.536,122.424,122.435,5130.30999875069
20150629,22:00:00,122.439,122.595,122.439,122.485,4589.43999671936
20150629,23:00:00,122.484,122.562,122.484,122.538,1761.38000106812
20150630,00:00:00,122.53,122.571,122.502,122.559,925.150000214577
20150630,01:00:00,122.553,122.578,122.534,122.548,1759.03999860585
20150630,02:00:00,122.55,122.68,122.538,122.668,2656.23999834061
20150630,03:00:00,122.666,122.725,122.411,122.453,6592.77999013662
20150630,04:00:00,122.453,122.55,122.418,122.483,4808.00000059605
20150630,05:00:00,122.483,122.483,122.196,122.214,5580.22999727726
20150630,06:00:00,122.213,122.452,122.213,122.315,4295.89999556541
20150630,07:00:00,122.314,122.407,122.278,122.278,3177.9200001955
20150630,08:00:00,122.274,122.365,122.244,122.299,3523.36999320984
20150630,09:00:00,122.301,122.466,122.293,122.381,4929.16000187397
20150630,10:00:00,122.382,122.446,122.049,122.243,7252.92999970913
20150630,11:00:00,122.243,122.308,121.942,122.036,7541.11999642849
20150630,12:00:00,122.038,122.482,122.028,122.4,7750.9000043869
20150630,13:00:00,122.4,122.599,122.306,122.411,6840.29000306129
20150630,14:00:00,122.411,122.53,122.365,122.509,4394.33999490738
20150630,15:00:00,122.513,122.612,122.343,122.402,6682.77999961376
20150630,16:00:00,122.402,122.5,122.22,122.286,8608.31999266148
20150630,17:00:00,122.273,122.4,122.085,122.36,9026.86999022961
20150630,18:00:00,122.361,122.467,122.081,122.108,9608.58998847008
20150630,19:00:00,122.108,122.21,121.978,122.113,7304.30999732018
20150630,20:00:00,122.113,122.377,122.098,122.312,5572.45000576973
20150630,21:00:00,122.313,122.402,122.209,122.308,5623.47999441624
20150630,22:00:00,122.306,122.439,122.28,122.391,5655.6199901104
20150630,23:00:00,122.389,122.5,122.332,122.494,2442.51000213623
20150701,00:00:00,122.494,122.544,122.381,122.398,2746.1100012809
20150701,01:00:00,122.397,122.433,122.366,122.423,3424.88999986649
20150701,02:00:00,122.423,122.442,122.353,122.418,4277.99000859261
20150701,03:00:00,122.408,122.6,122.393,122.53,5401.55999386311
20150701,04:00:00,122.53,122.602,122.47,122.526,4553.92999064922
20150701,05:00:00,122.526,122.54,122.443,122.452,2867.05999791622
20150701,06:00:00,122.453,122.511,122.448,122.496,2340.67999529839
20150701,07:00:00,122.498,122.558,122.481,122.497,2586.32999587059
20150701,08:00:00,122.498,122.674,122.498,122.662,3552.40999364853
20150701,09:00:00,122.662,122.777,122.632,122.663,5328.08999526501
20150701,10:00:00,122.663,122.706,122.596,122.619,5879.08999252319
20150701,11:00:00,122.618,122.822,122.556,122.82,5973.54999125004
20150701,12:00:00,122.82,123.015,122.809,122.839,10077.6599882841
20150701,13:00:00,122.838,122.956,122.837,122.919,5851.12000083923
20150701,14:00:00,122.918,123.01,122.879,122.942,5003.44000554085
20150701,15:00:00,122.943,123.148,122.942,123.008,7860.2000054121
20150701,16:00:00,123.01,123.154,123.008,123.142,7075.19999754429
20150701,17:00:00,123.154,123.238,122.892,122.942,10347.9799904823
20150701,18:00:00,122.941,123.063,122.899,123.025,6893.73999631405
20150701,19:00:00,123.027,123.099,123.022,123.033,4215.19000208378
20150701,20:00:00,123.032,123.18,123.03,123.149,3907.49000227451
20150701,21:00:00,123.149,123.192,123.092,123.176,3507.3300049305
20150701,22:00:00,123.174,123.186,123.131,123.147,2539.55000030994
20150701,23:00:00,123.15,123.173,123.118,123.17,1663.98000216484
20150702,00:00:00,123.166,123.179,123.14,123.173,1751.77000010014
